timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1320.352,5654,ACTIVE_ROUND,9,3,5,61.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1320.586,5655,ACTIVE_ROUND,9,3,5,61.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1320.820,5656,ACTIVE_ROUND,9,3,5,61.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1321.053,5657,ACTIVE_ROUND,9,3,5,61.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1321.287,5658,ACTIVE_ROUND,9,3,5,60.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1321.520,5659,ACTIVE_ROUND,9,3,5,60.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1321.754,5660,ACTIVE_ROUND,9,3,5,60.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1321.987,5661,ACTIVE_ROUND,9,3,5,60.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,2,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1322.221,5662,ACTIVE_ROUND,9,3,5,59.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1322.454,5663,ACTIVE_ROUND,9,3,5,59.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1322.688,5664,ACTIVE_ROUND,9,3,5,59.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1322.922,5665,ACTIVE_ROUND,9,3,5,59.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1323.155,5666,ACTIVE_ROUND,9,3,5,59.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,0,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1323.389,5667,ACTIVE_ROUND,9,3,5,58.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1323.622,5668,ACTIVE_ROUND,9,3,5,58.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1323.856,5669,ACTIVE_ROUND,9,3,5,58.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1324.089,5670,ACTIVE_ROUND,9,3,5,58.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1324.323,5671,ACTIVE_ROUND,9,3,5,57.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1324.557,5672,ACTIVE_ROUND,9,3,5,57.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1324.790,5673,ACTIVE_ROUND,9,3,5,57.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1325.024,5674,ACTIVE_ROUND,9,3,5,57.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1325.257,5675,ACTIVE_ROUND,9,3,5,56.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1325.491,5676,ACTIVE_ROUND,9,3,5,56.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1325.724,5677,ACTIVE_ROUND,9,3,5,56.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1325.958,5678,ACTIVE_ROUND,9,3,5,56.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1326.192,5679,ACTIVE_ROUND,9,3,5,56.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1326.425,5680,ACTIVE_ROUND,9,3,5,55.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1326.659,5681,ACTIVE_ROUND,9,3,5,55.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1326.892,5682,ACTIVE_ROUND,9,3,5,55.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1327.126,5683,ACTIVE_ROUND,9,3,5,55.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1327.359,5684,ACTIVE_ROUND,9,3,5,54.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,1,0,0,2,False
1327.593,5685,ACTIVE_ROUND,9,3,5,54.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,1,0,0,2,False
1327.827,5686,ACTIVE_ROUND,9,3,5,54.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,1,0,0,2,False
1328.060,5687,ACTIVE_ROUND,9,3,5,54.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,1,0,0,2,False
1328.294,5688,ACTIVE_ROUND,9,3,5,53.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1328.527,5689,ACTIVE_ROUND,9,3,5,53.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1328.761,5690,ACTIVE_ROUND,9,3,5,53.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1328.994,5691,ACTIVE_ROUND,9,3,5,53.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1329.228,5692,ACTIVE_ROUND,9,3,5,52.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,1,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1329.461,5693,ACTIVE_ROUND,9,3,5,52.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,0,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
1329.695,5694,ACTIVE_ROUND,9,3,5,52.000,,,skuba,NRG,killjoy,True,100,50,0,0,0,6,False,brawk,NRG,sova,True,100,50,1,2,0,1,False,Ethan,NRG,omen,True,100,25,1,1,1,7,True,s0m,NRG,viper,True,100,50,1,0,0,6,False,mada,NRG,neon,True,100,50,1,1,1,1,False,Flashback,DRX,neon,True,100,50,1,1,1,7,True,BeYN,DRX,sova,True,100,50,0,0,1,4,False,MaKo,DRX,omen,True,100,50,2,1,1,7,True,HYUNMIN,DRX,waylay,True,100,50,1,1,1,5,False,free1ng,DRX,cypher,True,100,50,0,0,0,2,False
